,node_812.2_harmonico_60,node_812.2_harmonico_180,node_812.2_harmonico_300,node_812.2_harmonico_420,node_812.2_harmonico_540,node_812.2_harmonico_660,node_812.2_harmonico_780,node_812.2_harmonico_900,node_812.2_harmonico_1020,node_812.2_harmonico_1140,node_812.2_harmonico_1260,node_812.2_harmonico_1380,node_812.2_harmonico_1500,node_812.2_harmonico_1620,node_812.2_harmonico_1740,node_812.2_harmonico_1860,node_812.2_harmonico_1980,node_812.2_harmonico_2100,node_812.2_harmonico_2220,node_812.2_harmonico_2340,node_812.2_harmonico_2460,node_812.2_harmonico_2580,node_812.2_harmonico_2700,node_812.2_harmonico_2820,node_812.2_harmonico_2940
0,36225.02843437387,-0.0151310483222962,-0.0231241404901454,-0.0136804681060892,-0.0194246528713827,-0.0261852362051919,-0.0333625239194482,-0.041189966252333,-0.0499770952266372,-0.0601155202630282,-0.072156543213715,-0.0869984409830981,-0.1064672878752379,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.3181580719983684,0.0304244083747073,0.0414343908174753,0.0272300257387666,0.0392542997334682,0.0526309478262482,0.0667619209793281,0.0821387649634598,0.099360381316629,0.1191770083186537,0.1426173167156872,0.1711916191265923,0.2072412898579893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-36224.710276302016,-0.0152933600524116,-0.0183102503273299,-0.0135495576326741,-0.0198296468620883,-0.0264457116210529,-0.033399397059878,-0.0409487987111229,-0.0493832860899823,-0.0590614880556252,-0.0704607735019604,-0.0841931781434942,-0.1007740019827689,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,15094.72797814517,1.3607931751282851e-06,-0.0019170965932693,-3.29223799749291e-05,0.000191813150969,0.0001623977829514,0.000121100621986,8.828742426502185e-05,7.325007728539262e-05,9.133344687855476e-05,0.000158401291984,0.000219924268915,-0.0002330559804631,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-7547.564515825301,0.0171207629826148,0.0245828656196736,0.0155771850642047,0.0222849247773143,0.0299416334702797,0.0380728656738715,0.0469575987830051,0.0569555147863067,0.0685272473218028,0.0823163030682379,0.0992911287312574,0.1210229584840519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-7547.189825653954,-0.0173130400484431,-0.0229489532262397,-0.0154647126164839,-0.0223517508371949,-0.0299078398259186,-0.037868982740033,-0.0465036885331573,-0.0561308212886863,-0.067143272589795,-0.0800693793916214,-0.0956620732644204,-0.1150193256411839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,15058.04592867804,0.0788883486167922,-0.0013058710425217,0.1304363686061791,0.1849720469460841,0.2373955188464792,0.2997093007141463,0.3765486769046058,0.4746898832598882,0.6045717651828743,0.7804335765382723,1.0113060856690042,1.248525513694104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-7551.801813922378,1.5239165479642809,1.783840114003376,1.276697759929441,1.9007683451399304,2.55324156518432,3.2370313106122524,3.98575160512944,4.8353709488227565,5.830818498321436,7.033846173306739,8.530002007744825,10.423245558962517,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-7524.187542251141,-1.5800792795072554,-1.6811657065842385,-1.2387853030514957,-1.8599703966874723,-2.486244246893138,-3.127861188529173,-3.812018392173136,-4.563254702604484,-5.408392264419063,-6.382260932157862,-7.539508878573571,-8.989079930971899,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,15033.332597864846,0.1317926397232932,-0.0008735035910548,0.2179289624849184,0.3088739378956454,0.3964598696499735,0.5005714906240641,0.6289363556765764,0.7928653341184895,1.0097825518120165,1.3034596902938933,1.6890194835959518,2.085542490959769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
