,node_890.2_harmonico_60,node_890.2_harmonico_180,node_890.2_harmonico_300,node_890.2_harmonico_420,node_890.2_harmonico_540,node_890.2_harmonico_660,node_890.2_harmonico_780,node_890.2_harmonico_900,node_890.2_harmonico_1020,node_890.2_harmonico_1140,node_890.2_harmonico_1260,node_890.2_harmonico_1380,node_890.2_harmonico_1500,node_890.2_harmonico_1620,node_890.2_harmonico_1740,node_890.2_harmonico_1860,node_890.2_harmonico_1980,node_890.2_harmonico_2100,node_890.2_harmonico_2220,node_890.2_harmonico_2340,node_890.2_harmonico_2460,node_890.2_harmonico_2580,node_890.2_harmonico_2700,node_890.2_harmonico_2820,node_890.2_harmonico_2940
0,36225.02843437387,-0.0028100646180685,-0.0024828463979656,0.0023368625219046,0.0017738829729047,0.0012559589661545,0.0008759386235312,0.0005725632752759,0.0003089497615871,6.171631795271218e-05,-0.000188457571744,-0.0004648991697626,-0.0008079900198249,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.3181580719983684,0.0056383034761656,0.0031000493404607,-0.004402930325384,-0.0031652735526515,-0.0021808829023282,-0.0014618628246874,-0.0008857901566098,-0.0003845925239818,8.342343391739991e-05,0.0005498343776389,0.0010448064770923,0.0016033972403599,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-36224.710276302016,-0.0028282388580972,-0.000617202942495,0.0020660678034788,0.0013913905797471,0.0009249239361736,0.0005859242011562,0.0003132268813338,7.5642762394663e-05,-0.0001451397518701,-0.0003613768058948,-0.0005799073073297,-0.0007954072205351,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,15094.72797814517,-1.7266527936492127e-05,-0.0007292216252036,0.0001136789452016,0.0001552866513932,0.0001339268711309,0.0001173314235562,0.0001055556468995,9.651223681742214e-05,8.838407159583564e-05,7.841234191809488e-05,5.925123516963939e-05,9.04369954909702e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8,-7547.564515825301,0.0031859452522144,0.0021976065292513,-0.0025177993174557,-0.0018567658213729,-0.001293753600009,-0.0008793493533925,-0.0005461869166037,-0.0002550530421723,1.8612607982749538e-05,0.0002939603644809,0.0005901925508602,0.00093150240503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10,-7547.189825653954,-0.0032457525750802,-0.0015292694174996,0.002447145840489,0.001734670163549,0.001185655328752,0.0007840731916091,0.0004619619018082,0.0001821996705873,-7.771268447308425e-05,-0.0003344328245125,-0.0006030849798665,-0.0008994559090964,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,15058.04592867804,0.0075825888901499,-0.039066306397896,0.003485285866774,0.0052279346487248,0.0052328175008839,0.0057705125177608,0.0066832954434163,0.0078820220205671,0.0092965519740206,0.010688385519886,0.0111339317114525,0.0076996777063655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
14,-7551.801813922378,0.2473224445467244,0.0498293098949888,-0.2337095826494908,-0.1566772665351596,-0.1054620496263269,-0.0700419301041827,-0.0423192946943894,-0.0183656222738668,0.0040551105181724,0.0264639367049983,0.0499218302483015,0.0747657771894106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
16,-7524.187542251141,-0.2683962597197463,-0.0046945760533019,0.236203053665059,0.1545948167005058,0.1030519209793546,0.0678196729398811,0.0407000496859329,0.0178537226898724,-0.0028786799362974,-0.0230977136675637,-0.04454498684069,-0.0699182905194079,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
18,15033.332597864846,0.0126802727746852,-0.0647662596109234,0.0057468077611152,0.0086288757458175,0.0086510360199288,0.0095602047623008,0.0110927651680706,0.0131012001482956,0.0154696206563865,0.0178016620983031,0.0185599936336676,0.0128605349395039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
20,-7554.901299249231,0.4110400723709326,0.0818078703796296,-0.3887192037460213,-0.260481387156365,-0.1753026809193217,-0.1164103741916277,-0.0703228889421621,-0.0305040158059543,0.0067649840356931,0.0440121284505182,0.082997037170596,0.1242668856453609,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
22,-7509.164567593669,-0.4462013486762776,-0.0068450868280432,0.3929343011636544,0.257084405814677,0.1713486124460077,0.1127617045974274,0.0676745852404662,0.0296986920067888,-0.0047578493632168,-0.0383571048868585,-0.0739973810514648,-0.1161731535747738,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,14569.294674225344,0.1077006207111064,-0.54327074574057,0.0477746616686816,0.0718351545194357,0.0721493928054154,0.0799325659830092,0.0929424527289516,0.1099400406710258,0.1299580727162502,0.1496837974069012,0.1562614171081613,0.1088699050948052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
26,-7615.349969488173,3.461280739431524,0.6791289006210653,-3.2742460311590342,-2.192140577900556,-1.4742877229575686,-0.978281408173534,-0.590423592079135,-0.2556772218114886,0.0572060913157429,0.3694002260406797,0.6955556577123464,1.0400472144420243,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
28,-7237.48348983978,-3.758753178301749,-0.0483404054387825,3.310563377696031,2.164250377019633,1.441576705420936,0.9480856846015464,0.5686489233212036,0.2494557533972821,-0.0396856976450326,-0.3210811278089732,-0.6189452326269413,-0.9707974252405348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,-7614.371221976038,3.4607004664810503,0.6776029045780148,-3.275006293436169,-2.1927658143156155,-1.4748832512735592,-0.9788352836391228,-0.5908941579667496,-0.2560047922619347,0.0570990791083287,0.3696109495093459,0.696197942694296,1.0412337471800466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,14026.940432086403,0.2201487052516119,-1.0915547043386884,0.0973014360588277,0.1449441324412802,0.1449011006900862,0.1595162389214781,0.1840450184762006,0.2158186235263812,0.252801314231217,0.2886559233733179,0.2995310196143292,0.2107788819678517,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-7682.721813532281,7.009882293100549,1.3993837405691705,-6.5788947066513765,-4.387670902130965,-2.935113693682685,-1.934712080041671,-1.1580820758320365,-0.4956443841627145,0.1136435082378471,0.7098701596084984,1.319573720466877,1.9492906380234984,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-6922.576394233196,-7.604720211858214,-0.1046047250180165,6.663725252392589,4.340889976826717,2.8782952398927524,1.8825634283676915,1.121772395082335,0.488283102248444,-0.0773324739251652,-0.6176353089037314,-1.1770178356862768,-1.822346909903852,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,13594.2257512471,0.3092467670691374,-1.52343687509731,0.132090595682171,0.1980344366330147,0.1970286389024796,0.2156770453341406,0.2471673538819916,0.2875747135710721,0.3339944844659279,0.3782954021788414,0.3910034095237943,0.2816951222855225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,-7731.844380427564,9.81419985141631,1.9823347294585445,-9.132660588236732,-6.060625081713765,-4.027318628168348,-2.632893293588414,-1.5602500364830816,-0.6588701965871483,0.1532035114058105,0.9277380220681084,1.6970395294092486,2.4667803760079874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
